Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL,USD
02/03/2011,0.726119997,0.614900012,0.98658005,81.89800262,6.56099987,0.928300023,0.974439979,7.790800095,1.27342999,1126,5.608099937,6.336790085,12.07400036,44.83000183,1.657400012,1
03/03/2011,0.72115999,0.612260005,0.98416002,81.82800293,6.562699795,0.923399985,0.972800016,7.790599823,1.269000053,1122.5,5.539599895,6.308000088,12.00300026,44.81000137,1.654199958,1
04/03/2011,0.716389991,0.614460006,0.987360047,82.36699677,6.562399864,0.931900024,0.972599983,7.788300037,1.26760006,1115.900024,5.565700054,6.322999954,12,44.84999847,1.649500012,1
07/03/2011,0.71476002,0.614689997,0.985510011,82.34300232,6.559000015,0.926100016,0.971750021,7.78730011,1.266899943,1116,5.556200027,6.335199833,12.05049992,44.90299988,1.639899969,1
08/03/2011,0.716130009,0.617340006,0.987900044,82.29199982,6.546500206,0.926410019,0.973079979,7.786799908,1.265699983,1118.400024,5.552299976,6.352000237,12,44.97000122,1.652099967,1
09/03/2011,0.719529989,0.618680009,0.990880029,82.80000305,6.557300091,0.935000002,0.970799983,7.788099766,1.267799973,1115.300049,5.586200237,6.373600006,11.93000031,44.90000153,1.654000044,1
10/03/2011,0.719309972,0.617279997,0.990429962,82.83300018,6.550499916,0.929809988,0.96855998,7.787199974,1.26789999,1115.800049,5.563600063,6.325500011,11.96800041,44.86999893,1.654700041,1
11/03/2011,0.72456996,0.622430047,0.998099964,82.91799927,6.563300133,0.931599975,0.974900007,7.789500237,1.273100019,1125,5.64989996,6.395400047,11.9119997,45.11000061,1.659000039,1
14/03/2011,0.717639994,0.622219981,0.990000048,81.28399658,6.565499783,0.928319991,0.97378999,7.789500237,1.269299984,1119.300049,5.59499979,6.329999924,11.88860035,45.23799896,1.656100035,1
15/03/2011,0.71469005,0.618350013,0.99119006,81.81999969,6.560400009,0.924730003,0.973999977,7.79090023,1.267699957,1126.099976,5.60160017,6.342199802,11.96800041,44.95000076,1.664899945,1
16/03/2011,0.714989998,0.622199997,1.006000065,81.05599976,6.562399864,0.917900026,0.98360002,7.795599937,1.276800036,1136.199951,5.656199932,6.402500153,12.1789999,45.15999985,1.663200021,1
17/03/2011,0.720210017,0.625339969,1.020699982,79.12799835,6.561600208,0.903859973,0.992399991,7.798600197,1.28489995,1138.599976,5.6802001,6.484700203,12.08199978,45.02000046,1.675999999,1
18/03/2011,0.712610032,0.619449954,1.016100045,79.5,6.567200184,0.899309993,0.984210014,7.801799774,1.27737999,1131.800049,5.644299984,6.406599998,12.03999996,45.04999924,1.679499984,1
21/03/2011,0.705690034,0.616410014,1.002599962,81.01499939,6.559400082,0.903590024,0.983539999,7.798999786,1.272600055,1124.599976,5.556519985,6.25369978,11.97399998,44.9980011,1.663699985,1
22/03/2011,0.70337997,0.613170022,0.994150015,81.20899963,6.554999828,0.904999971,0.978600025,7.796599865,1.265699983,1118.300049,5.536200047,6.267799854,11.9769001,44.90999985,1.663599968,1
23/03/2011,0.705810033,0.611240026,0.990979995,81.03900146,6.542500019,0.903999984,0.98180002,7.794099808,1.264299989,1123.5,5.582900047,6.31799984,12.0010004,44.84999847,1.65929997,1
24/03/2011,0.708920015,0.615419965,0.986879965,80.86699677,6.547999859,0.907899976,0.98052001,7.793799877,1.263499975,1124.900024,5.591800213,6.335700035,11.9460001,44.75,1.659999967,1
25/03/2011,0.705619989,0.620270017,0.980199947,81.01399994,6.550499916,0.908280015,0.976400018,7.793799877,1.260840058,1119.099976,5.554699898,6.319699764,11.98900032,44.59999847,1.657500029,1
28/03/2011,0.712959981,0.62484003,0.976340019,81.4489975,6.550000191,0.921899974,0.98119998,7.793200016,1.261999965,1113.400024,5.622600079,6.399600029,11.96899986,44.69300079,1.64989996,1
29/03/2011,0.710240025,0.625360014,0.976360019,81.76000214,6.554500103,0.916679978,0.977999985,7.7979002,1.26275003,1112.900024,5.601399899,6.389400005,11.95100021,44.70000076,1.659999967,1
30/03/2011,0.708659978,0.62461001,0.971629952,82.41100311,6.552899837,0.920599997,0.974210024,7.791100025,1.260699987,1109.599976,5.589600086,6.331600189,11.92099953,44.65999985,1.655900002,1
31/03/2011,0.708150041,0.62212003,0.969069986,83.15000153,6.548600197,0.918600023,0.971499979,7.783400059,1.261000037,1098.300049,5.574100018,6.317900181,11.89099979,44.61000061,1.628499985,1
01/04/2011,0.706279972,0.623669965,0.967680008,83.36000061,6.53550005,0.919399977,0.969699979,7.777800083,1.260100007,1099.199951,5.535399914,6.314799786,11.83199978,44.45000076,1.627200007,1
04/04/2011,0.703070001,0.620320013,0.961999971,84.22000122,6.539199829,0.925390005,0.963,7.779500008,1.259899974,1085.199951,5.487299919,6.28579998,11.8416996,44.44800186,1.611999989,1
05/04/2011,0.703230021,0.619939972,0.964880016,84.12999725,6.53000021,0.922900021,0.966600001,7.772799969,1.260400057,1086.5,5.486800194,6.321700096,11.80430031,44.31800079,1.605200052,1
06/04/2011,0.703279958,0.61346001,0.969079949,85.16000366,6.530499935,0.925589979,0.963500023,7.773799896,1.260200024,1087.199951,5.476200104,6.322599888,11.80000019,44.29999924,1.606999993,1
07/04/2011,0.697579994,0.612559957,0.958280028,85.31999969,6.53579998,0.917800009,0.959900022,7.773300171,1.259899974,1083.300049,5.456500053,6.299300194,11.76200008,44.04999924,1.61469996,1
08/04/2011,0.699199946,0.612699997,0.955930012,84.95999908,6.534399986,0.916100025,0.958899975,7.772500038,1.260200024,1087.699951,5.460800171,6.315199852,11.72599983,44.09999847,1.592900038,1
11/04/2011,0.691459992,0.610719995,0.946430052,85.04000092,6.526400089,0.908800006,0.955879986,7.769299984,1.256899953,1079.599976,5.389200211,6.205699921,11.75599957,44.06299973,1.570299983,1
12/04/2011,0.692619979,0.611810024,0.951929998,84.62999725,6.527500153,0.906499982,0.955900013,7.770100117,1.256100059,1087,5.457699776,6.259500027,11.82400036,44.25999832,1.577100039,1
13/04/2011,0.690779958,0.615120003,0.956839929,83.59999847,6.531700134,0.896790028,0.962100029,7.773200035,1.256100059,1090,5.458799839,6.292699814,11.77180004,44.18799973,1.590999961,1
14/04/2011,0.692419995,0.614669999,0.952559978,83.78299713,6.523700237,0.895900011,0.962599993,7.775700092,1.255499959,1088.300049,5.450200081,6.251399994,11.70899963,44.41999817,1.592000008,1
15/04/2011,0.692900024,0.614669999,0.952559978,83.78299713,6.523700237,0.895900011,0.962599993,7.775700092,1.255499959,1088.300049,5.450200081,6.251399994,11.65999985,44.41999817,1.592000008,1
18/04/2011,0.693820015,0.612970011,0.946789929,83.14700317,6.520400047,0.8926,0.959999979,7.77519989,1.242599964,1089.300049,5.380300045,6.19659996,11.74699974,44.27299881,1.568600059,1
19/04/2011,0.703040009,0.61496001,0.953559949,82.33399963,6.518899918,0.895940006,0.964100003,7.77699995,1.248200059,1090.099976,5.474999905,6.307670116,11.65600014,44.36000061,1.588999987,1
20/04/2011,0.697449961,0.612579997,0.949129959,82.58000183,6.522299767,0.899100006,0.955600023,7.776899815,1.243100047,1084.300049,5.415800095,6.219900131,11.59300041,44.40999985,1.578500032,1
21/04/2011,0.688989978,0.609949986,0.936220003,82.44000244,6.515200138,0.888599992,0.952910006,7.769899845,1.238299966,1076.5,5.351799965,6.124899864,11.60099983,44.25999832,1.569000006,1
22/04/2011,0.687049965,0.605520025,0.930320001,81.89700317,6.515200138,0.886070013,0.952899992,7.76760006,1.235100031,1081,5.352799892,6.099999905,11.59300041,44.25999832,1.569000006,1
25/04/2011,0.686950042,0.605030011,0.929379995,81.87000275,6.484000206,0.885699987,0.953079998,7.769800186,1.233500004,1080.800049,5.35010004,6.094799995,11.59399986,44.26800156,1.561300039,1
26/04/2011,0.685919986,0.605989995,0.932309956,81.83999634,6.484000206,0.880900025,0.95389998,7.77120018,1.235399961,1079.300049,5.357500076,6.103199959,11.5710001,44.40999985,1.575000048,1
27/04/2011,0.68083001,0.605729987,0.926419996,81.51100159,6.51789999,0.870180011,0.950500011,7.770299911,1.23179996,1078.099976,5.295000076,6.085499763,11.51900005,44.40999985,1.564499974,1
28/04/2011,0.676590021,0.601400039,0.921219986,82.20400238,6.50180006,0.875020027,0.950800002,7.770100117,1.229099989,1070,5.272299767,6.036900043,11.54559994,44.33000183,1.566499949,1
29/04/2011,0.673669982,0.600600012,0.914159974,81.52999878,6.500999928,0.872900009,0.950200021,7.76940012,1.226799965,1068.800049,5.230400085,5.999599934,11.48900032,44.29999924,1.586300015,1
02/05/2011,0.675949964,0.599229987,0.912380017,81.22699738,6.481400013,0.865289986,0.945429981,7.765999794,1.223099947,1069.599976,5.247000217,6.040699959,11.52299976,44.2480011,1.563300014,1
03/05/2011,0.674589978,0.600240007,0.913239997,81.18000031,6.492000103,0.864700019,0.951200008,7.766300201,1.222800016,1068,5.241399765,6.021100044,11.55500031,44.22000122,1.576500058,1
04/05/2011,0.674160005,0.606190032,0.92132005,80.96900177,6.501999855,0.861000001,0.952499986,7.766900063,1.227800012,1073.699951,5.272699833,6.048699856,11.63799953,44.40999985,1.587499976,1
05/05/2011,0.674319981,0.606170014,0.930230041,80.63999939,6.492499828,0.861020029,0.958000004,7.770100117,1.230800033,1077.699951,5.320099831,6.089099884,11.71899986,44.31999969,1.605000019,1
06/05/2011,0.687550018,0.610279999,0.942860056,80.41699982,6.484099865,0.869899988,0.966059983,7.771699905,1.239500046,1083.699951,5.461900234,6.225500107,11.62899971,44.70000076,1.625,1
09/05/2011,0.696720022,0.611320028,0.933189976,80.73400116,6.482500076,0.878310025,0.964100003,7.770999908,1.235299945,1095.5,5.519100189,6.289899826,11.6104002,44.72299957,1.599400043,1
10/05/2011,0.695599969,0.609319973,0.925840047,80.24199677,6.493000031,0.871200025,0.963400006,7.772399902,1.231099963,1075.099976,5.468200207,6.237400055,11.53999996,44.61000061,1.615499973,1
11/05/2011,0.693910008,0.610870004,0.921830019,81.01100159,6.491499901,0.880140007,0.956570029,7.77159977,1.23119998,1077.699951,5.416999817,6.21750021,11.6619997,44.61000061,1.606999993,1
12/05/2011,0.703680001,0.610970021,0.933449995,81.01000214,6.493000031,0.885999978,0.959900022,7.771900177,1.235200047,1079.699951,5.503900051,6.317599773,11.61999989,44.58000183,1.619899988,1
13/05/2011,0.702350014,0.614099967,0.937510009,81.04000092,6.49849987,0.884199977,0.963090003,7.772099972,1.238199949,1086.900024,5.506400108,6.298500061,11.71899986,44.70999908,1.61650002,1
16/05/2011,0.710329997,0.618199998,0.947220024,80.81700134,6.486499786,0.893100023,0.969200015,7.772299767,1.246399999,1091,5.572400093,6.401500225,11.75599957,44.85800171,1.635599971,1
17/05/2011,0.706310003,0.616929985,0.945729991,80.78199768,6.507699966,0.88440001,0.974699974,7.776400089,1.250200033,1095.599976,5.563799858,6.349199772,11.70199966,44.95999908,1.630800009,1
18/05/2011,0.700820004,0.615270015,0.940199972,81.42099762,6.495999813,0.878880024,0.971499979,7.774199963,1.244400024,1062.699951,5.547500134,6.30670023,11.6960001,45.00999832,1.618000031,1
19/05/2011,0.701500012,0.618619967,0.940730007,81.66100311,6.505000114,0.880930007,0.969399989,7.773900032,1.239500046,1087.800049,5.533599854,6.292099953,11.61600018,44.95999908,1.611299992,1
20/05/2011,0.69851002,0.616069992,0.937210027,81.71399689,6.504000187,0.881190002,0.966700017,7.773200035,1.237200022,1080.699951,5.489900112,6.250199795,11.64500046,44.84999847,1.61590004,1
23/05/2011,0.70893002,0.616739983,0.940880047,81.73999786,6.484200001,0.878099978,0.975000024,7.773600101,1.240399957,1087,5.54610014,6.328199863,11.72859955,44.99300003,1.611299992,1
24/05/2011,0.71242,0.620779984,0.951879986,81.95700073,6.504000187,0.88410002,0.977500021,7.777900219,1.248729944,1095.199951,5.588500023,6.36289978,11.68410015,45.15000153,1.637300014,1
25/05/2011,0.709270006,0.617860001,0.947060042,82.04799652,6.497499943,0.879899979,0.976400018,7.776899815,1.247099996,1093.099976,5.554599762,6.333199978,11.66699982,45.15999985,1.628499985,1
26/05/2011,0.70998004,0.614260007,0.949039976,82.02200317,6.493000031,0.872300029,0.977400005,7.784399986,1.246700048,1102.199951,5.543200016,6.335100174,11.66100025,45.22999954,1.62650001,1
27/05/2011,0.707460008,0.610300024,0.941110055,81.26999664,6.489999771,0.865429997,0.979099989,7.782700062,1.242799997,1084.900024,5.502200127,6.294099808,11.5909996,45.18999863,1.622300029,1
30/05/2011,0.699429991,0.605649999,0.933969949,80.83100128,6.481200218,0.850300014,0.976999998,7.781599998,1.235900044,1080.400024,5.427199841,6.214099884,11.59599972,45.17300034,1.594300032,1
31/05/2011,0.698210022,0.60650998,0.934319993,80.87999725,6.473800182,0.850700021,0.976660013,7.779399872,1.23300004,1075.300049,5.41260004,6.200799942,11.56299973,45.08300018,1.593000054,1
01/06/2011,0.693099999,0.60734998,0.936150002,81.45300293,6.479000092,0.852919996,0.967400014,7.77699995,1.23210001,1073.400024,5.359799862,6.147799969,11.69699955,44.95999908,1.578699946,1
02/06/2011,0.697109971,0.612209959,0.940369978,80.89399719,6.478000164,0.841700017,0.976800025,7.778900146,1.238399982,1082.800049,5.43569994,6.245800018,11.62699986,44.75999832,1.592000008,1
03/06/2011,0.690320017,0.611190014,0.937119986,80.97000122,6.482800007,0.842899978,0.975000024,7.77699995,1.232720017,1076.599976,5.366700172,6.198400021,11.65799999,44.75999832,1.577499986,1
06/06/2011,0.682359971,0.607750004,0.930230041,80.22000122,6.469799995,0.834100008,0.976599991,7.777400017,1.226999998,1072.800049,5.322500229,6.113200188,11.74400043,44.82300186,1.568799973,1
07/06/2011,0.685729962,0.611350011,0.931970009,80.12000275,6.469299793,0.834999979,0.979799986,7.778100014,1.230200052,1081.099976,5.377099991,6.183599949,11.75500011,44.66999817,1.580199957,1
08/06/2011,0.680919981,0.608160035,0.932750018,80.16999817,6.480999947,0.836629987,0.974009991,7.779300213,1.226300001,1079.900024,5.337600231,6.141200066,11.84140015,44.61000061,1.577000022,1
09/06/2011,0.684840008,0.609459996,0.939490049,79.88999939,6.474999905,0.835600019,0.979200006,7.782100201,1.23150003,1078.199951,5.391799927,6.178899765,11.76000023,44.65999985,1.581500053,1
10/06/2011,0.688910026,0.611039981,0.940999945,80.29000092,6.475999832,0.841099977,0.973399997,7.782899857,1.229500055,1083.599976,5.413599968,6.234000206,11.89799976,44.59999847,1.586899996,1
13/06/2011,0.697709959,0.616289961,0.948859952,80.33999634,6.472300053,0.842299998,0.979600012,7.783199787,1.235800028,1071.300049,5.496799946,6.336900234,11.84399986,44.72299957,1.594799995,1
14/06/2011,0.693630006,0.610719995,0.942769985,80.1760025,6.482999802,0.836799979,0.976310015,7.784699917,1.234300017,1081.199951,5.426799774,6.320000172,11.78499985,44.79999924,1.588999987,1
15/06/2011,0.692040013,0.610600014,0.935089974,80.54000092,6.46969986,0.844500005,0.968500018,7.783299923,1.229500055,1083.400024,5.394999981,6.329699993,11.9048996,44.73899841,1.579100013,1
16/06/2011,0.705120046,0.617439972,0.94554003,80.87999725,6.472199917,0.852400005,0.978240013,7.788499832,1.237300038,1084.400024,5.544499874,6.467599869,11.93999958,44.70999908,1.597000003,1
17/06/2011,0.704270012,0.618770003,0.946789929,80.57700348,6.473999977,0.848399997,0.981400013,7.803899765,1.23969996,1087.599976,5.51210022,6.449999809,11.89500046,44.79999924,1.606099963,1
20/06/2011,0.700030009,0.618120008,0.943059967,80.0759964,6.461999893,0.848999977,0.980700016,7.792300224,1.23300004,1087.699951,5.527200222,6.422399998,11.85499954,44.76300049,1.5898,1
21/06/2011,0.698060003,0.617020015,0.943840073,80.23400116,6.478000164,0.844900012,0.979219973,7.791500092,1.234650016,1081.699951,5.532100201,6.393099785,11.78199959,44.86999893,1.593999982,1
22/06/2011,0.695330014,0.616320026,0.943659999,80.22100067,6.46600008,0.842100024,0.972280025,7.788700104,1.232599974,1079.300049,5.493599892,6.362400055,11.80000019,44.75999832,1.587499976,1
23/06/2011,0.698600011,0.622669972,0.947599983,80.38300323,6.462900162,0.840870023,0.973879993,7.786849976,1.234300017,1080.300049,5.455200195,6.382500172,11.84500027,44.75,1.587000012,1
24/06/2011,0.700770006,0.623979997,0.949129959,80.44000244,6.467000008,0.837700009,0.977699995,7.789500237,1.234500051,1074.800049,5.443900108,6.429900169,11.85099983,44.84999847,1.590499997,1
27/06/2011,0.705649964,0.626450017,0.954850066,80.45999908,6.463900089,0.834580004,0.988900006,7.788400173,1.238800049,1079.199951,5.497000217,6.505199909,11.89400005,44.98799896,1.590000033,1
28/06/2011,0.698480008,0.625389992,0.956019999,80.84999847,6.481500149,0.833999991,0.985400021,7.78730011,1.240700006,1081.900024,5.451099873,6.418300152,11.81229973,44.95000076,1.595000029,1
29/06/2011,0.696479959,0.625469963,0.949039976,81.08000183,6.468999863,0.832599998,0.981700003,7.784999847,1.239099979,1080.5,5.423799992,6.443999767,11.75699997,44.93999863,1.577999949,1
30/06/2011,0.690660011,0.62205,0.935219974,80.70999908,6.462999821,0.833100021,0.967400014,7.781700134,1.23300004,1068.900024,5.363500118,6.32310009,11.71119976,44.75999832,1.569700003,1
01/07/2011,0.689800046,0.623130012,0.933009999,80.59999847,6.463500023,0.841149986,0.963800013,7.782299995,1.227200031,1067.900024,5.381199837,6.323390007,11.59700012,44.5929985,1.561400056,1
04/07/2011,0.687759997,0.622349974,0.927819996,80.87999725,6.455299854,0.847599983,0.958599985,7.781000137,1.225600004,1062.599976,5.356500149,6.251900196,11.57600021,44.6230011,1.548799992,1
05/07/2011,0.687140011,0.621230011,0.930669999,80.73300171,6.450900078,0.847169995,0.959399998,7.779900074,1.225000024,1060.199951,5.33589983,6.253399849,11.6260004,44.41999817,1.551499963,1
